,name,type,subtypes,city,latitude,longitude,rating,reviews,photo,street_view,description,owner_title,target
0,Double Six Beach,Beach,Beach,Badung Regency,-8.6975406,115.1621384,4.5,12181.0,https://lh5.googleusercontent.com/p/AF1QipMLTsydlkAgLGb161UmWvpZQqtStl4sCUBOf7rq=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipMLTsydlkAgLGb161UmWvpZQqtStl4sCUBOf7rq=w1600-h1000-k-no,"Relaxed beach popular with travelers offering umbrella rentals, live music & a chill ambiance.",,Sea
1,Melasti Beach Ungasan,Tourist attraction,Tourist attraction,Badung Regency,-8.8477419,115.16067040000001,4.8,9616.0,https://lh5.googleusercontent.com/p/AF1QipOgcMvimVFISQr5AzQKKopKlHcWVA78BfG5p7o=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOgcMvimVFISQr5AzQKKopKlHcWVA78BfG5p7o=w1600-h1000-k-no,,Melasti Beach Ungasan,Sea
2,Waterblow,Park,"Park, Tourist attraction",Badung Regency,-8.803856699999999,115.2398639,4.4,8600.0,https://lh5.googleusercontent.com/p/AF1QipNw5DdPKrJ3CDKLWq_0A8x1JuJGg0fJiWO997A6=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipNw5DdPKrJ3CDKLWq_0A8x1JuJGg0fJiWO997A6=w1600-h1000-k-no,"When waves crash at high tide into this reef, the resulting splash can tower up to 26 feet high.",Waterblow,Sea
3,Sanur,Beach,Beach,,-8.7071782,115.2626236,4.5,4395.0,https://lh5.googleusercontent.com/p/AF1QipM5xr9iag9T2d-Q5kQqjYltNL5QW8TOVlVi4Q7v=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipM5xr9iag9T2d-Q5kQqjYltNL5QW8TOVlVi4Q7v=w1600-h1000-k-no,"Colorful fishing boats dot beaches of this resort town with galleries, restaurants & an old temple.",,Sea
4,Prama Sanur Beach Hotel Bali,Hotel,Hotel,Denpasar City,-8.7094607,115.2564662,4.5,3527.0,//lh6.googleusercontent.com/proxy/-Fgn1UlxVLzMBZ3pSf1qUM-LoJnFmuXvmwI9ZFzyfznkjNYiXi5jNP5z0sflGZlCwrdinoDaYlS8XkBL7PYG8LdCvZhU-eWA5WH-0V2xu7d0YtELj2YF59fxag_MezO3tDkt0cqtAF6Bw715H02qoFzl-oWUSeo=w800-h500-k-no,//lh6.googleusercontent.com/proxy/-Fgn1UlxVLzMBZ3pSf1qUM-LoJnFmuXvmwI9ZFzyfznkjNYiXi5jNP5z0sflGZlCwrdinoDaYlS8XkBL7PYG8LdCvZhU-eWA5WH-0V2xu7d0YtELj2YF59fxag_MezO3tDkt0cqtAF6Bw715H02qoFzl-oWUSeo=w1600-h1000-k-no,"Upscale beachfront property with a spa & open-air dining, plus outdoor pools for adults & kids.",Prama Sanur Beach Hotel Bali,Sea
5,Badung Market,Traditional market,"Traditional market, Market",Denpasar City,-8.6565343,115.2124193,4.5,15573.0,https://lh5.googleusercontent.com/p/AF1QipO6GI0Rh4xWn6kWKpAWJd4EOHbLcbwrNG44WEuo=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipO6GI0Rh4xWn6kWKpAWJd4EOHbLcbwrNG44WEuo=w1600-h1000-k-no,"Traditional open-air market with a variety of offerings, including groceries, clothing & souvenirs.",Badung Market,Street
6,Sukawati Art Market,Clothing wholesale market place,"Clothing wholesale market place, Tourist attraction",Gianyar Regency,-8.596530699999999,115.28260549999999,4.3,8139.0,https://lh5.googleusercontent.com/p/AF1QipMknY6ubGT5Ky5AtVqMBL4i_gvY4NumHf7sh7ZJ=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipMknY6ubGT5Ky5AtVqMBL4i_gvY4NumHf7sh7ZJ=w1600-h1000-k-no,"Colorful marketplace with merchants selling apparel, jewelry, locally made souvenirs & more.",Sukawati Art Market,Street
7,Kreneng Market,Traditional market,"Traditional market, Market",Denpasar City,-8.6554565,115.22497560000001,4.4,7261.0,https://lh5.googleusercontent.com/p/AF1QipPqQwUPUtYhQym18wCd-hQWljCxlalZ3wK1l6et=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipPqQwUPUtYhQym18wCd-hQWljCxlalZ3wK1l6et=w1600-h1000-k-no,,Kreneng Market,Street
8,Pasar Senggol Gianyar,Night market,"Night market, Tourist attraction",Gianyar Regency,-8.5428315,115.32225520000001,4.4,5904.0,https://lh5.googleusercontent.com/p/AF1QipPfoyohb7vjk-pSBKLNEbsZ6T1EPhrnkzEWXpjY=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipPfoyohb7vjk-pSBKLNEbsZ6T1EPhrnkzEWXpjY=w1600-h1000-k-no,"Night market on main strip with stalls/vendors selling Indonesian street food, clothing & souvenirs.",Pasar Senggol Gianyar,Street
9,Pasar Batu Bulan Senggol,Night market,Night market,Gianyar Regency,-8.631342800000002,115.2606582,4.3,1648.0,https://lh5.googleusercontent.com/p/AF1QipNTocrSVfMFQaIdVv0t8ACG0c2fc2YmQXuIDb2c=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipNTocrSVfMFQaIdVv0t8ACG0c2fc2YmQXuIDb2c=w1600-h1000-k-no,,Pasar Batu Bulan Senggol,Street
10,beachwalk Shopping Center,Shopping mall,Shopping mall,Badung Regency,-8.7169483,115.168807,4.5,35912.0,https://lh5.googleusercontent.com/p/AF1QipOeE-debAgHdnP4aQvRGPZq-jEhyXl6H0YWTAmm=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOeE-debAgHdnP4aQvRGPZq-jEhyXl6H0YWTAmm=w1600-h1000-k-no,"Chic open-air mall with popular international chain stores, restaurants & a central garden.",beachwalk Shopping Center,Buildings
11,Uluwatu Temple,Hindu temple,"Hindu temple, National reserve, Performing arts theater, Tourist attraction",Badung Regency,-8.829143199999999,115.08490690000001,4.6,27790.0,https://lh5.googleusercontent.com/p/AF1QipOSEc94v4A1Dio85uFfOO5b9X2xIbvC1zqsuj1P=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOSEc94v4A1Dio85uFfOO5b9X2xIbvC1zqsuj1P=w1600-h1000-k-no,"Perched on a cliff, this ancient Hindu temple features ocean views & hosts traditional dance shows.",Uluwatu Temple,Buildings
12,Ulun Danu Beratan Temple,Hindu temple,"Hindu temple, Tourist attraction",Tabanan Regency,-8.2751807,115.16682340000001,4.7,27446.0,https://lh5.googleusercontent.com/p/AF1QipNq-l2XYW4v6oBhcxjhSG0jIzXUoiB-se7jmHU=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipNq-l2XYW4v6oBhcxjhSG0jIzXUoiB-se7jmHU=w1600-h1000-k-no,"Scenic Hindu temple on a lake with gardens, boating & wild animals for photo opportunities.",Ulun Danu Beratan Temple,Buildings
13,Mal Bali Galeria,Shopping mall,Shopping mall,Badung Regency,-8.723223599999999,115.1843392,4.5,20879.0,https://lh5.googleusercontent.com/p/AF1QipMSjQIKUUZFlT-nEf5aMVuiG5_eFEQxpJr99wvK=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipMSjQIKUUZFlT-nEf5aMVuiG5_eFEQxpJr99wvK=w1600-h1000-k-no,"Dynamic retail hub with department stores, boutiques, a supermarket, eateries & a movie theater.",Mal Bali Galeria,Buildings
14,Discovery Mall Bali,Shopping mall,Shopping mall,Badung Regency,-8.7291495,115.16815849999999,4.3,16634.0,https://lh5.googleusercontent.com/p/AF1QipMgRBxGtA584jt4mkY5uq2DF8Rvhfpw6lgvTjbi=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipMgRBxGtA584jt4mkY5uq2DF8Rvhfpw6lgvTjbi=w1600-h1000-k-no,"Beachfront shopping complex offering department stores, boutiques, restaurants & cultural events.",Discovery Mall Bali,Buildings
15,Campuhan Ridge Walk,Hiking area,"Hiking area, Tourist attraction",Gianyar Regency,-8.503617199999999,115.25470379999999,4.5,8338.0,https://lh5.googleusercontent.com/p/AF1QipNLNy_bQPFuEqd3C7Nde1TGPs6XYD5aGUFgjCK6=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipNLNy_bQPFuEqd3C7Nde1TGPs6XYD5aGUFgjCK6=w1600-h1000-k-no,"Lush, scenic locale known for its mellow hiking trails & sweeping hilltop views.",Campuhan Ridge Walk,Mountain
16,Bukit Asah Desa Bugbug,Tourist attraction,Tourist attraction,Karangasem Regency,-8.505564999999999,115.6105888,4.6,1605.0,https://lh5.googleusercontent.com/p/AF1QipOjVHllhiJatowZqrTt21kwxPNdjbQ4KHKvLx-T=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOjVHllhiJatowZqrTt21kwxPNdjbQ4KHKvLx-T=w1600-h1000-k-no,,Bukit Asah Desa Bugbug,Mountain
17,Bukit Catu Agro Bedugul,Tourist attraction,Tourist attraction,Tabanan Regency,-8.292769400000001,115.1501572,4.3,351.0,https://lh5.googleusercontent.com/p/AF1QipNVkBfLxsSesEsj3yTXPkuBUG_yBlBsixjXacZX=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipNVkBfLxsSesEsj3yTXPkuBUG_yBlBsixjXacZX=w1600-h1000-k-no,,Bukit Catu Agro Bedugul,Mountain
18,Kajeng Rice Field,Hiking area,"Hiking area, Tourist attraction",Gianyar Regency,-8.5006232,115.2618325,4.5,246.0,https://lh5.googleusercontent.com/p/AF1QipMLzvuKhofQlqcgZ13iDR_tzVKOLqc2YOd6wpSw=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipNZvSxzHszMporJD3K5zGGPy9-fPPzcrcxR4zen=w1600-h1000-k-no,"Track taking walkers through rice fields & Kajeng village, joining another path for a circular walk.",Kajeng Rice Field,Mountain
19,Gunung Lesung,Mountain peak,Mountain peak,Buleleng Regency,-8.28,115.1061111,4.5,41.0,https://lh5.googleusercontent.com/p/AF1QipOzU7hFIsNUPJT6o6vcWVVmpVm59-beqRjW21IM=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOzU7hFIsNUPJT6o6vcWVVmpVm59-beqRjW21IM=w1600-h1000-k-no,,,Mountain
20,Sacred Monkey Forest Sanctuary,Nature preserve,"Nature preserve, Tourist attraction",Gianyar Regency,-8.5193727,115.26062990000001,4.5,34858.0,https://lh5.googleusercontent.com/p/AF1QipO0sLf1HJxiY3Fn_tfHR1e7DCrnlwmLqYGXy0-R=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipO0sLf1HJxiY3Fn_tfHR1e7DCrnlwmLqYGXy0-R=w1600-h1000-k-no,"Hindu temple complex set in the jungle, renowned for the macaque monkeys who call it home.",Sacred Monkey Forest Sanctuary,Forest
21,Bali Zoo,Zoo,"Zoo, Animal park, Nature preserve, Tourist attraction",Gianyar Regency,-8.590407699999998,115.26648059999998,4.4,13763.0,https://lh5.googleusercontent.com/p/AF1QipOi-joRMGZt7RwH4_tntZUZUErTwHI4Azezab5j=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOi-joRMGZt7RwH4_tntZUZUErTwHI4Azezab5j=w1600-h1000-k-no,"Large zoo featuring orangutans, elephants & African lions, plus interactive encounters & shows.",Bali Zoo,Forest
22,Kebun Raya Bali,Tourist attraction,"Tourist attraction, Botanical garden, Park",Tabanan Regency,-8.2814516,115.1564378,4.6,10514.0,https://lh5.googleusercontent.com/p/AF1QipN-nXDOxeGlEzgyd7z5CdBLYogNMdGGqb4B3BZw=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipN-nXDOxeGlEzgyd7z5CdBLYogNMdGGqb4B3BZw=w1600-h1000-k-no,"Sprawling botanical gardens with diverse tree, plant & bird species, plus a greenhouse & lake views.",Kebun Raya Bali,Forest
23,Bali Swing,Theme park,"Theme park, Outdoor activity organiser, Tourist attraction",Badung Regency,-8.4905859,115.2398071,4.4,6586.0,https://lh5.googleusercontent.com/p/AF1QipO1A3gj0wwATsb4IQtAvq_iKaSt9M2zCUaqFdZB=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipO1A3gj0wwATsb4IQtAvq_iKaSt9M2zCUaqFdZB=w1600-h1000-k-no,"Adventure outfit offering a range of tours, rafting trips & rope swings with jungle views.",Bali Swing,Forest
24,Bali Botanical Garden,Botanical garden,"Botanical garden, Tourist attraction",Tabanan Regency,-8.2761215,115.15420290000002,4.6,5666.0,https://lh5.googleusercontent.com/p/AF1QipM9GlTkQIFePlCB7NNwww-ieLA7vISxmvfzUymd=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipM9GlTkQIFePlCB7NNwww-ieLA7vISxmvfzUymd=w1600-h1000-k-no,"Sprawling botanical garden with local tropical plants & wildlife, plus a treetop ropes course.",Bali Botanical Garden,Forest
